model,line,name,date,price
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2018-11-09,140000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2018-11-10,140000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2018-12-31,140000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-01-01,138000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-01-28,138000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-01-29,137000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-02-27,137000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-02-28,119000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-03-20,119000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-03-21,124000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-04-22,124000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-04-23,124000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-05-20,124000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-05-21,122000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-07-14,122000
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2019-07-15,104990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2020-05-26,104990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2020-05-27,99990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2021-01-26,99990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2021-01-27,119990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2021-07-07,119990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2021-07-08,119990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2021-08-03,119990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2021-08-04,119990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2021-10-21,119990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2021-10-22,119990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2022-01-06,119990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2022-01-07,126490
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2022-03-13,126490
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2022-03-14,138990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2022-06-14,138990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2022-06-15,138990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2022-12-30,138990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-01-11,138990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-01-12,119990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-03-04,119990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-03-05,109990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-04-05,109990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-04-06,104990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-04-19,104990
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-04-20,107490
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-05-10,107490
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-05-11,108490
X,"Plaid (P-LR+L, P100DL)",Model X Plaid,2023-05-19,108490
3,SR (SR+),Model 3,2019-02-28,37000
3,SR (SR+),Model 3,2019-03-20,37000
3,SR (SR+),Model 3,2019-03-21,37500
3,SR (SR+),Model 3,2019-04-10,37500
3,SR (SR+),Model 3,2019-04-11,39500
3,SR (SR+),Model 3,2019-05-13,39500
3,SR (SR+),Model 3,2019-05-14,39900
3,SR (SR+),Model 3,2019-06-17,39900
3,SR (SR+),Model 3,2019-07-14,39900
3,SR (SR+),Model 3,2019-07-15,38990
3,SR (SR+),Model 3,2019-07-18,38990
3,SR (SR+),Model 3,2019-08-12,38990
3,SR (SR+),Model 3,2019-08-13,38990
3,SR (SR+),Model 3,2019-08-15,38990
3,SR (SR+),Model 3,2019-08-16,38990
3,SR (SR+),Model 3,2019-10-16,38990
3,SR (SR+),Model 3,2019-10-17,39490
3,SR (SR+),Model 3,2019-10-31,39490
3,SR (SR+),Model 3,2019-11-01,39490
3,SR (SR+),Model 3,2019-12-12,39490
3,SR (SR+),Model 3,2019-12-13,39990
3,SR (SR+),Model 3,2020-01-28,39990
3,SR (SR+),Model 3,2020-01-29,39990
3,SR (SR+),Model 3,2020-05-22,39990
3,SR (SR+),Model 3,2020-05-26,39990
3,SR (SR+),Model 3,2020-05-27,37990
3,SR (SR+),Model 3,2020-11-15,37990
3,SR (SR+),Model 3,2020-11-16,37990
3,SR (SR+),Model 3,2021-02-16,37990
3,SR (SR+),Model 3,2021-02-17,36990
3,SR (SR+),Model 3,2021-02-20,36990
3,SR (SR+),Model 3,2021-02-21,36990
3,SR (SR+),Model 3,2021-03-10,36990
3,SR (SR+),Model 3,2021-03-11,37490
3,SR (SR+),Model 3,2021-03-23,37490
3,SR (SR+),Model 3,2021-03-24,37990
3,SR (SR+),Model 3,2021-04-07,37990
3,SR (SR+),Model 3,2021-04-08,38490
3,SR (SR+),Model 3,2021-04-21,38490
3,SR (SR+),Model 3,2021-04-22,38990
3,SR (SR+),Model 3,2021-05-05,38990
3,SR (SR+),Model 3,2021-05-06,39490
3,SR (SR+),Model 3,2021-05-20,39490
3,SR (SR+),Model 3,2021-05-21,39990
3,SR (SR+),Model 3,2021-07-21,39990
3,SR (SR+),Model 3,2021-07-22,39990
3,SR (SR+),Model 3,2021-10-04,39990
3,SR (SR+),Model 3,2021-10-05,41990
3,SR (SR+),Model 3,2021-10-21,41990
3,SR (SR+),Model 3,2021-10-22,43990
3,SR (SR+),Model 3,2021-11-03,43990
3,SR (SR+),Model 3,2021-11-04,44990
3,SR (SR+),Model 3,2022-03-08,44990
3,SR (SR+),Model 3,2022-03-09,44990
3,SR (SR+),Model 3,2022-03-13,44990
3,SR (SR+),Model 3,2022-03-14,46990
3,SR (SR+),Model 3,2022-04-05,46990
3,SR (SR+),Model 3,2022-04-06,46990
3,SR (SR+),Model 3,2022-06-14,46990
3,SR (SR+),Model 3,2022-06-15,46990
3,SR (SR+),Model 3,2022-08-11,46990
3,SR (SR+),Model 3,2022-08-12,46990
3,SR (SR+),Model 3,2022-12-01,46990
3,SR (SR+),Model 3,2022-12-22,46990
3,SR (SR+),Model 3,2023-01-11,46990
3,SR (SR+),Model 3,2023-01-12,43990
3,SR (SR+),Model 3,2023-02-02,43990
3,SR (SR+),Model 3,2023-02-03,43490
3,SR (SR+),Model 3,2023-02-11,43490
3,SR (SR+),Model 3,2023-02-12,42990
3,SR (SR+),Model 3,2023-04-05,42990
3,SR (SR+),Model 3,2023-04-06,41990
3,SR (SR+),Model 3,2023-04-17,41990
3,SR (SR+),Model 3,2023-04-18,39990
3,SR (SR+),Model 3,2023-04-30,39990
3,SR (SR+),Model 3,2023-05-01,40240
3,SR (SR+),Model 3,2023-05-02,40240
3,SR (SR+),Model 3,2023-05-19,40240
3,LR-AWD,Model 3 Long Range,2018-05-20,54000
3,LR-AWD,Model 3 Long Range,2018-06-25,54000
3,LR-AWD,Model 3 Long Range,2018-06-26,53000
3,LR-AWD,Model 3 Long Range,2018-08-01,53000
3,LR-AWD,Model 3 Long Range,2018-08-02,54000
3,LR-AWD,Model 3 Long Range,2018-09-09,54000
3,LR-AWD,Model 3 Long Range,2018-09-10,55000
3,LR-AWD,Model 3 Long Range,2018-10-17,55000
3,LR-AWD,Model 3 Long Range,2018-10-18,54000
3,LR-AWD,Model 3 Long Range,2018-10-23,54000
3,LR-AWD,Model 3 Long Range,2018-10-24,53000
3,LR-AWD,Model 3 Long Range,2018-10-25,53000
3,LR-AWD,Model 3 Long Range,2018-10-26,53000
3,LR-AWD,Model 3 Long Range,2018-11-07,53000
3,LR-AWD,Model 3 Long Range,2018-12-31,53000
3,LR-AWD,Model 3 Long Range,2019-01-01,51000
3,LR-AWD,Model 3 Long Range,2019-02-04,51000
3,LR-AWD,Model 3 Long Range,2019-02-05,49900
3,LR-AWD,Model 3 Long Range,2019-02-27,49900
3,LR-AWD,Model 3 Long Range,2019-02-28,47000
3,LR-AWD,Model 3 Long Range,2019-03-20,47000
3,LR-AWD,Model 3 Long Range,2019-03-21,48500
3,LR-AWD,Model 3 Long Range,2019-04-10,48500
3,LR-AWD,Model 3 Long Range,2019-04-11,49500
3,LR-AWD,Model 3 Long Range,2019-05-13,49500
3,LR-AWD,Model 3 Long Range,2019-05-14,49900
3,LR-AWD,Model 3 Long Range,2019-06-17,49900
3,LR-AWD,Model 3 Long Range,2019-07-14,49900
3,LR-AWD,Model 3 Long Range,2019-07-15,47990
3,LR-AWD,Model 3 Long Range,2019-07-18,47990
3,LR-AWD,Model 3 Long Range,2019-08-12,47990
3,LR-AWD,Model 3 Long Range,2019-08-13,47990
3,LR-AWD,Model 3 Long Range,2019-08-15,47990
3,LR-AWD,Model 3 Long Range,2019-08-16,47990
3,LR-AWD,Model 3 Long Range,2019-10-16,47990
3,LR-AWD,Model 3 Long Range,2019-10-17,47990
3,LR-AWD,Model 3 Long Range,2019-10-31,47990
3,LR-AWD,Model 3 Long Range,2019-11-01,48490
3,LR-AWD,Model 3 Long Range,2019-12-12,48490
3,LR-AWD,Model 3 Long Range,2019-12-13,48990
3,LR-AWD,Model 3 Long Range,2020-01-28,48990
3,LR-AWD,Model 3 Long Range,2020-01-29,48990
3,LR-AWD,Model 3 Long Range,2020-05-22,48990
3,LR-AWD,Model 3 Long Range,2020-05-26,48990
3,LR-AWD,Model 3 Long Range,2020-05-27,46990
3,LR-AWD,Model 3 Long Range,2020-11-15,46990
3,LR-AWD,Model 3 Long Range,2020-11-16,46990
3,LR-AWD,Model 3 Long Range,2021-02-16,46990
3,LR-AWD,Model 3 Long Range,2021-02-17,46990
3,LR-AWD,Model 3 Long Range,2021-02-20,46990
3,LR-AWD,Model 3 Long Range,2021-02-21,45990
3,LR-AWD,Model 3 Long Range,2021-03-10,45990
3,LR-AWD,Model 3 Long Range,2021-03-11,46490
3,LR-AWD,Model 3 Long Range,2021-03-23,46490
3,LR-AWD,Model 3 Long Range,2021-03-24,46990
3,LR-AWD,Model 3 Long Range,2021-04-07,46990
3,LR-AWD,Model 3 Long Range,2021-04-08,47490
3,LR-AWD,Model 3 Long Range,2021-04-21,47490
3,LR-AWD,Model 3 Long Range,2021-04-22,47990
3,LR-AWD,Model 3 Long Range,2021-05-05,47990
3,LR-AWD,Model 3 Long Range,2021-05-06,48490
3,LR-AWD,Model 3 Long Range,2021-05-20,48490
3,LR-AWD,Model 3 Long Range,2021-05-21,48990
3,LR-AWD,Model 3 Long Range,2021-07-21,48990
3,LR-AWD,Model 3 Long Range,2021-07-22,49990
3,LR-AWD,Model 3 Long Range,2021-10-04,49990
3,LR-AWD,Model 3 Long Range,2021-10-05,49990
3,LR-AWD,Model 3 Long Range,2021-10-21,49990
3,LR-AWD,Model 3 Long Range,2021-10-22,49990
3,LR-AWD,Model 3 Long Range,2021-11-03,49990
3,LR-AWD,Model 3 Long Range,2021-11-04,50990
3,LR-AWD,Model 3 Long Range,2022-03-08,50990
3,LR-AWD,Model 3 Long Range,2022-03-09,51990
3,LR-AWD,Model 3 Long Range,2022-03-13,51990
3,LR-AWD,Model 3 Long Range,2022-03-14,54490
3,LR-AWD,Model 3 Long Range,2022-04-05,54490
3,LR-AWD,Model 3 Long Range,2022-04-06,55990
3,LR-AWD,Model 3 Long Range,2022-06-14,55990
3,LR-AWD,Model 3 Long Range,2022-06-15,57990
3,LR-AWD,Model 3 Long Range,2022-08-11,57990
3,LR-AWD,Model 3 Long Range,2023-05-02,47240
3,LR-AWD,Model 3 Long Range,2023-05-19,47240
3,P,Model 3 Performance,2018-05-20,78000
3,P,Model 3 Performance,2018-06-25,78000
3,P,Model 3 Performance,2018-06-26,69000
3,P,Model 3 Performance,2018-08-01,69000
3,P,Model 3 Performance,2018-08-02,69000
3,P,Model 3 Performance,2018-09-09,69000
3,P,Model 3 Performance,2018-09-10,69000
3,P,Model 3 Performance,2018-10-17,69000
3,P,Model 3 Performance,2018-10-18,69000
3,P,Model 3 Performance,2018-10-23,69000
3,P,Model 3 Performance,2018-10-24,69000
3,P,Model 3 Performance,2018-10-25,69000
3,P,Model 3 Performance,2018-10-26,64000
3,P,Model 3 Performance,2018-11-07,64000
3,P,Model 3 Performance,2018-12-31,64000
3,P,Model 3 Performance,2019-01-01,62000
3,P,Model 3 Performance,2019-02-04,62000
3,P,Model 3 Performance,2019-02-05,60900
3,P,Model 3 Performance,2019-02-27,60900
3,P,Model 3 Performance,2019-02-28,58000
3,P,Model 3 Performance,2019-03-20,58000
3,P,Model 3 Performance,2019-03-21,59500
3,P,Model 3 Performance,2019-04-10,59500
3,P,Model 3 Performance,2019-04-11,59500
3,P,Model 3 Performance,2019-05-13,59500
3,P,Model 3 Performance,2019-05-14,59900
3,P,Model 3 Performance,2019-06-17,59900
3,P,Model 3 Performance,2019-07-14,59900
3,P,Model 3 Performance,2019-07-15,54990
3,P,Model 3 Performance,2019-07-18,54990
3,P,Model 3 Performance,2019-08-12,54990
3,P,Model 3 Performance,2019-08-13,54990
3,P,Model 3 Performance,2019-08-15,54990
3,P,Model 3 Performance,2019-08-16,55990
3,P,Model 3 Performance,2019-10-16,55990
3,P,Model 3 Performance,2019-10-17,56990
3,P,Model 3 Performance,2019-10-31,56990
3,P,Model 3 Performance,2019-11-01,56990
3,P,Model 3 Performance,2019-12-12,56990
3,P,Model 3 Performance,2019-12-13,56990
3,P,Model 3 Performance,2020-01-28,56990
3,P,Model 3 Performance,2020-01-29,56990
3,P,Model 3 Performance,2020-05-22,56990
3,P,Model 3 Performance,2020-05-26,56990
3,P,Model 3 Performance,2020-05-27,54990
3,P,Model 3 Performance,2020-11-15,54990
3,P,Model 3 Performance,2020-11-16,54990
3,P,Model 3 Performance,2021-02-16,54990
3,P,Model 3 Performance,2021-02-17,55900
3,P,Model 3 Performance,2021-02-20,55900
3,P,Model 3 Performance,2021-02-21,55900
3,P,Model 3 Performance,2021-03-10,55900
3,P,Model 3 Performance,2021-03-11,55900
3,P,Model 3 Performance,2021-03-23,55900
3,P,Model 3 Performance,2021-03-24,55900
3,P,Model 3 Performance,2021-04-07,55900
3,P,Model 3 Performance,2021-04-08,56990
3,P,Model 3 Performance,2021-04-21,56990
3,P,Model 3 Performance,2021-04-22,56990
3,P,Model 3 Performance,2021-05-05,56990
3,P,Model 3 Performance,2021-05-06,56990
3,P,Model 3 Performance,2021-05-20,56990
3,P,Model 3 Performance,2021-05-21,56990
3,P,Model 3 Performance,2021-07-21,56990
3,P,Model 3 Performance,2021-07-22,56990
3,P,Model 3 Performance,2021-10-04,56990
3,P,Model 3 Performance,2021-10-05,57990
3,P,Model 3 Performance,2021-10-21,57990
3,P,Model 3 Performance,2021-10-22,57990
3,P,Model 3 Performance,2021-11-03,57990
3,P,Model 3 Performance,2021-11-04,58990
3,P,Model 3 Performance,2022-03-08,58990
3,P,Model 3 Performance,2022-03-09,58990
3,P,Model 3 Performance,2022-03-13,58990
3,P,Model 3 Performance,2022-03-14,61990
3,P,Model 3 Performance,2022-04-05,61990
3,P,Model 3 Performance,2022-04-06,62990
3,P,Model 3 Performance,2022-06-14,62990
3,P,Model 3 Performance,2022-06-15,62990
3,P,Model 3 Performance,2022-08-11,62990
3,P,Model 3 Performance,2022-08-12,62990
3,P,Model 3 Performance,2022-12-01,62990
3,P,Model 3 Performance,2022-12-22,62990
3,P,Model 3 Performance,2023-01-11,62990
3,P,Model 3 Performance,2023-01-12,53990
3,P,Model 3 Performance,2023-02-02,53990
3,P,Model 3 Performance,2023-02-03,53990
3,P,Model 3 Performance,2023-02-11,53990
3,P,Model 3 Performance,2023-02-12,53990
3,P,Model 3 Performance,2023-04-05,53990
3,P,Model 3 Performance,2023-04-06,52990
3,P,Model 3 Performance,2023-04-17,52990
3,P,Model 3 Performance,2023-04-18,52990
3,P,Model 3 Performance,2023-04-30,52990
3,P,Model 3 Performance,2023-05-01,53240
3,P,Model 3 Performance,2023-05-02,53240
3,P,Model 3 Performance,2023-05-19,53240